timestamp,dpid,port,interval_seconds,rx_packets_delta,tx_packets_delta,rx_bytes_delta,tx_bytes_delta,rx_dropped_delta,tx_dropped_delta,rx_errors_delta,tx_errors_delta,throughput_bps,packet_rate_pps
2026-08-09 08:40:49.783133+00:00,1,1,5.001217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:40:54.783313+00:00,1,1,5.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:40:59.784201+00:00,1,1,5.000888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:41:04.785224+00:00,1,1,5.001023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:41:09.793580+00:00,1,1,5.008356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:41:14.791780+00:00,1,1,4.9982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:41:19.791949+00:00,1,1,5.000169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:41:24.792336+00:00,1,1,5.000387,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.9913318709132,0.19998452119805926
2026-08-09 08:41:29.792386+00:00,1,1,5.00005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:41:34.796069+00:00,1,1,5.003683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:41:39.798621+00:00,1,1,5.002552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:41:44.801252+00:00,1,1,5.002631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:41:49.803270+00:00,1,1,5.002018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:41:54.804628+00:00,1,1,5.001358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:41:59.804811+00:00,1,1,5.000183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:42:04.813341+00:00,1,1,5.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:42:09.812079+00:00,1,1,4.998738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:42:14.813039+00:00,1,1,5.00096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:44:34.319302+00:00,1,1,139.506263,7.0,20.0,646.0,2309.0,0.0,0.0,0.0,0.0,132.40982593018066,0.14336273920547926
2026-08-09 08:44:39.319734+00:00,1,1,5.000432,1.0,6.0,70.0,756.0,0.0,0.0,0.0,0.0,1209.4954995888356,1.199896328957178
2026-08-09 08:44:44.319696+00:00,1,1,4.999962,1.0,1.0,70.0,107.0,0.0,0.0,0.0,0.0,171.20130112988858,0.20000152001155208
2026-08-09 08:44:49.320594+00:00,1,1,5.000898,0.0,3.0,0.0,247.0,0.0,0.0,0.0,0.0,395.12903482534534,0.5998922593502206
2026-08-09 08:44:54.323824+00:00,1,1,5.00323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:44:59.324265+00:00,1,1,5.000441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:45:04.327845+00:00,1,1,5.00358,1.0,2.0,70.0,140.0,0.0,0.0,0.0,0.0,223.83973075278098,0.39971380491568037
2026-08-09 08:45:09.329795+00:00,1,1,5.00195,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,171.13325802936856,0.19992203040814083
2026-08-09 08:45:14.332336+00:00,1,1,5.002541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:45:19.333393+00:00,1,1,5.001057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:45:24.337053+00:00,1,1,5.00366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:45:29.340464+00:00,1,1,5.003411,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:45:34.345757+00:00,1,1,5.005293,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.88156217827807,0.19978850388978228
2026-08-09 08:45:39.348009+00:00,1,1,5.002252,0.0,2.0,0.0,177.0,0.0,0.0,0.0,0.0,283.07250414413346,0.3998199211075331
2026-08-09 08:45:44.348541+00:00,1,1,5.000532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:45:49.349241+00:00,1,1,5.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:45:54.353829+00:00,1,1,5.004588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:45:59.356888+00:00,1,1,5.003059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:46:04.356599+00:00,1,1,4.999711,394529.0,135837.0,17361359684.0,8965238.0,0.0,0.0,0.0,0.0,14345209.953135293,27168.970366487185
2026-08-09 08:46:09.357482+00:00,1,1,5.000883,902684.0,310389.0,39673005376.0,20485710.0,0.0,0.0,0.0,0.0,32771348.5798408,62066.838996233266
2026-08-09 08:46:14.363305+00:00,1,1,5.005823,500783.0,171360.0,22031590969.0,11310096.0,0.0,0.0,0.0,0.0,18075103.33465646,34232.133257608184
2026-08-09 08:46:19.364243+00:00,1,1,5.000938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:46:24.366918+00:00,1,1,5.002675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:46:29.370824+00:00,1,1,5.003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:46:34.374879+00:00,1,1,5.004055,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:46:39.375813+00:00,1,1,5.000934,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.97908230742497,0.1999626469775446
2026-08-09 08:46:44.375520+00:00,1,1,4.999707,0.0,2.0,0.0,177.0,0.0,0.0,0.0,0.0,283.21659649255446,0.4000234413736645
2026-08-09 08:46:49.381842+00:00,1,1,5.006322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:46:54.384674+00:00,1,1,5.002832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:46:59.385867+00:00,1,1,5.001193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:47:04.389153+00:00,1,1,5.003286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:47:09.392540+00:00,1,1,5.003387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:47:14.395791+00:00,1,1,5.003251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:47:19.394944+00:00,1,1,4.999153,3500.0,8.0,5203780.0,520.0,0.0,0.0,0.0,0.0,832.1409646794167,1.6002710859219553
2026-08-09 08:47:24.397692+00:00,1,1,5.002748,4320.0,2.0,6433904.0,84.0,0.0,0.0,0.0,0.0,134.3261743345857,0.39978028075769556
2026-08-09 08:47:29.401547+00:00,1,1,5.003855,829.0,6.0,1225553.0,725.0,0.0,0.0,0.0,0.0,1159.1063290203253,1.1990755127796469
2026-08-09 08:47:34.407954+00:00,1,1,5.006407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:47:39.411202+00:00,1,1,5.003248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:47:44.414660+00:00,1,1,5.003458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:47:49.416129+00:00,1,1,5.001469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:47:54.422513+00:00,1,1,5.006384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:47:59.426124+00:00,1,1,5.003611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:48:04.427374+00:00,1,1,5.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:48:09.428132+00:00,1,1,5.000758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:48:14.432248+00:00,1,1,5.004116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:48:19.434178+00:00,1,1,5.00193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:48:24.440946+00:00,1,1,5.006768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:48:29.441625+00:00,1,1,5.000679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:48:34.446940+00:00,1,1,5.005315,1.0,1.0,70.0,70.0,0.0,0.0,0.0,0.0,111.88107042214125,0.19978762575382367
2026-08-09 08:48:39.446485+00:00,1,1,4.999545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:48:44.450098+00:00,1,1,5.003613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:48:49.450044+00:00,1,1,4.999946,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,171.201848979969,0.20000216002332827
2026-08-09 08:52:25.005068+00:00,1,1,215.555024,311151.0,106513.0,13672077608.0,7030038.0,0.0,0.0,0.0,0.0,260909.27020100446,494.1336927503021
2026-08-09 08:52:30.006830+00:00,1,1,5.001762,916907.0,313402.0,40283302506.0,20685677.0,0.0,0.0,0.0,0.0,33085423.89661883,62658.31920831099
2026-08-09 08:53:15.019582+00:00,1,1,45.012752,2784.0,30.0,4124260.0,3069.0,0.0,0.0,0.0,0.0,545.44543288533,0.6664778016682917
2026-08-09 08:53:20.019353+00:00,1,1,4.999771,4319.0,6.0,6432442.0,597.0,0.0,0.0,0.0,0.0,955.2437501637575,1.2000549625172834
2026-08-08 16:44:54.241108+00:00,1,2,,,,,,,,,,,
2026-08-08 16:44:59.242162+00:00,1,2,5.001054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:04.244797+00:00,1,2,5.002635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:09.247502+00:00,1,2,5.002705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:14.250706+00:00,1,2,5.003204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:19.249852+00:00,1,2,4.999146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:24.249789+00:00,1,2,4.999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:29.252748+00:00,1,2,5.002959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:34.254222+00:00,1,2,5.001474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:39.254511+00:00,1,2,5.000289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:44.257223+00:00,1,2,5.002712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:49.262308+00:00,1,2,5.005085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:54.263164+00:00,1,2,5.000856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:45:59.264059+00:00,1,2,5.000895,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.97995558794976,0.19996420640705315
2026-08-08 16:46:04.265352+00:00,1,2,5.001293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:46:09.268823+00:00,1,2,5.003471,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,171.08123540638087,0.19986125631586552
2026-08-08 16:46:14.271864+00:00,1,2,5.003041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:46:19.274909+00:00,1,2,5.003045,1.0,1.0,70.0,70.0,0.0,0.0,0.0,0.0,111.93183351339034,0.1998782741310542
2026-08-08 16:46:24.275297+00:00,1,2,5.000388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:46:29.277263+00:00,1,2,5.001966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:46:34.281013+00:00,1,2,5.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:46:39.283160+00:00,1,2,5.002147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:46:44.284284+00:00,1,2,5.001124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:46:49.285358+00:00,1,2,5.001074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:46:54.286259+00:00,1,2,5.000901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:46:59.288809+00:00,1,2,5.00255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:04.292714+00:00,1,2,5.003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:09.298470+00:00,1,2,5.005756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:14.301246+00:00,1,2,5.002776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:19.304637+00:00,1,2,5.003391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:24.309115+00:00,1,2,5.004478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:29.311846+00:00,1,2,5.002731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:34.312761+00:00,1,2,5.000915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:39.317391+00:00,1,2,5.00463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:44.318849+00:00,1,2,5.001458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:49.320859+00:00,1,2,5.00201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:54.323523+00:00,1,2,5.002664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:47:59.324636+00:00,1,2,5.001113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:04.325333+00:00,1,2,5.000697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:09.330383+00:00,1,2,5.00505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:14.332827+00:00,1,2,5.002444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:19.336349+00:00,1,2,5.003522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:24.341433+00:00,1,2,5.005084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:29.344255+00:00,1,2,5.002822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:34.347350+00:00,1,2,5.003095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:39.350122+00:00,1,2,5.002772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:44.351956+00:00,1,2,5.001834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:49.356589+00:00,1,2,5.004633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:54.358270+00:00,1,2,5.001681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:48:59.362111+00:00,1,2,5.003841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:49:04.366228+00:00,1,2,5.004117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:49:09.368947+00:00,1,2,5.002719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:49:14.373804+00:00,1,2,5.004857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:49:19.373876+00:00,1,2,5.000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:49:24.379057+00:00,1,2,5.005181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:49:29.380460+00:00,1,2,5.001403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:49:34.382897+00:00,1,2,5.002437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:49:39.382302+00:00,1,2,4.999405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:49:44.382518+00:00,1,2,5.000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:49:49.387344+00:00,1,2,5.004826,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.89200183982419,0.1998071461425432
2026-08-08 16:49:54.391208+00:00,1,2,5.003864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:49:59.392490+00:00,1,2,5.001282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:50:04.392775+00:00,1,2,5.000285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:50:09.395265+00:00,1,2,5.00249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:50:14.395614+00:00,1,2,5.000349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:50:19.396856+00:00,1,2,5.001242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:50:24.397832+00:00,1,2,5.000976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:50:29.398692+00:00,1,2,5.00086,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,171.1705586639098,0.19996560591578247
2026-08-08 16:50:34.399190+00:00,1,2,5.000498,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.98884591094726,0.1999800819838344
2026-08-08 16:50:39.401795+00:00,1,2,5.002605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:50:44.404072+00:00,1,2,5.002277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:50:49.406768+00:00,1,2,5.002696,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:50:54.410311+00:00,1,2,5.003543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:50:59.410753+00:00,1,2,5.000442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:04.411388+00:00,1,2,5.000635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:09.414629+00:00,1,2,5.003241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:14.417650+00:00,1,2,5.003021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:19.422348+00:00,1,2,5.004698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:24.422793+00:00,1,2,5.000445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:29.426535+00:00,1,2,5.003742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:34.427337+00:00,1,2,5.000802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:39.428137+00:00,1,2,5.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:44.428193+00:00,1,2,5.000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:49.438655+00:00,1,2,5.010462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:54.440699+00:00,1,2,5.002044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:51:59.448091+00:00,1,2,5.007392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:04.456454+00:00,1,2,5.008363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:09.457540+00:00,1,2,5.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:14.460888+00:00,1,2,5.003348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:19.469598+00:00,1,2,5.00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:24.477238+00:00,1,2,5.00764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:29.478658+00:00,1,2,5.00142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:34.483788+00:00,1,2,5.00513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:39.486728+00:00,1,2,5.00294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:44.498576+00:00,1,2,5.011848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:49.496431+00:00,1,2,4.997855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:54.498924+00:00,1,2,5.002493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:52:59.500735+00:00,1,2,5.001811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:04.501475+00:00,1,2,5.00074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:09.506588+00:00,1,2,5.005113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:14.508544+00:00,1,2,5.001956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:19.510748+00:00,1,2,5.002204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:24.511863+00:00,1,2,5.001115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:29.516135+00:00,1,2,5.004272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:34.520277+00:00,1,2,5.004142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:39.522521+00:00,1,2,5.002244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:44.525277+00:00,1,2,5.002756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:49.529523+00:00,1,2,5.004246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:54.530629+00:00,1,2,5.001106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:53:59.532617+00:00,1,2,5.001988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:04.533720+00:00,1,2,5.001103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:09.534865+00:00,1,2,5.001145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:14.537832+00:00,1,2,5.002967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:19.538318+00:00,1,2,5.000486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:24.537947+00:00,1,2,4.999629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:29.541350+00:00,1,2,5.003403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:34.542264+00:00,1,2,5.000914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:39.542520+00:00,1,2,5.000256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:44.544788+00:00,1,2,5.002268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:49.545798+00:00,1,2,5.00101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:54.549295+00:00,1,2,5.003497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:54:59.549598+00:00,1,2,5.000303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:55:04.552501+00:00,1,2,5.002903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
